,image_name,x1,x2,y1,y2
378,JPEG_20160421_215000_1000216977417.png,95.0,164.0,70.0,480.0
379,147438130378611469599480463-Roadster-Pack-of-2-Casual-Shirts-7071469599480268-3.png,34.0,97.0,41.0,451.0
380,1473665047259DeeplearnS111334.png,106.0,156.0,38.0,395.0
381,JPEG_20160622_132132_1000700440449.png,68.0,230.0,185.0,387.0
382,1480335078287_R2A3725.png,168.0,270.0,112.0,438.0
383,1473315320571DeeplearnS11623.png,60.0,146.0,78.0,371.0
384,147771744706220161028_163547.png,73.0,149.0,50.0,480.0
385,147444553257211472731136557-Roadster-Women-White-Solid-Regular-Top-4001472731136575-1.png,46.0,121.0,46.0,480.0
386,JPEG_20161209_153246_1000693204872.png,182.0,237.0,53.0,387.0
387,147445122506011472541441058-Roadster-Navy-A-Line-Rayon-Top-9521472541440732-2.png,51.0,172.0,143.0,317.0
388,JPEG_20160628_123145_1000878097700.png,181.0,242.0,68.0,395.0
389,1473662703652DeeplearnS11576.png,71.0,178.0,102.0,400.0
390,1469624439104JPEG_20160628_124931_1000815456565.png,76.0,222.0,155.0,378.0
391,JPEG_20160704_132607_1000107229644.png,88.0,246.0,157.0,367.0
392,JPEG_20161126_144144_1000405445935.png,48.0,220.0,189.0,377.0
393,JPEG_20161205_152126_1000875071731.png,115.0,167.0,40.0,399.0
394,1468881894299DSC_0225.png,76.0,195.0,118.0,385.0
395,1474278184931MS-8502405.png,75.0,137.0,45.0,449.0
396,1458173609124DSC_0502.png,57.0,215.0,172.0,357.0
397,1473415870134black-gisele-bodycon-dress2.png,65.0,215.0,175.0,405.0
398,1472036769420180620093130.png,77.0,144.0,68.0,454.0
399,JPEG_20160706_110622_1000813306481.png,156.0,214.0,56.0,408.0
400,JPEG_20161209_134319_1000256034556.png,48.0,118.0,52.0,480.0
401,JPEG_20160706_131419_1000935325005.png,65.0,206.0,160.0,349.0
402,1472822682030DSC_3347.png,70.0,216.0,160.0,362.0
403,1467982432701DSC_0039.png,79.0,165.0,82.0,408.0
404,JPEG_20161123_184723_1000360185709.png,64.0,205.0,161.0,353.0
405,JPEG_20161210_161810_1000716700613.png,116.0,226.0,112.0,356.0
406,1474640552101DSC07071.png,61.0,132.0,46.0,480.0
407,JPEG_20161202_141637_1000560451717.png,50.0,190.0,167.0,335.0
408,JPEG_20161126_152515_1000901613755.png,61.0,235.0,184.0,384.0
409,1474703318165DSC07099.png,58.0,178.0,132.0,344.0
410,1474020693486ANG989983.png,66.0,125.0,42.0,425.0
411,1478968692613Soie9thNov20162775.png,36.0,194.0,163.0,324.0
412,147742619105120161025_143822.png,36.0,101.0,43.0,465.0
413,1481109377077DSC_4567.png,40.0,99.0,53.0,412.0
414,JPEG_20161201_131915_100068929338.png,74.0,159.0,81.0,379.0
415,JPEG_20160627_104827_100025098203.png,106.0,249.0,131.0,344.0
416,JPEG_20161120_170722_1000804393621.png,64.0,168.0,100.0,374.0
417,JPEG_20161124_152542_100015247058.png,89.0,143.0,52.0,401.0
418,1468828163238JPEG_20160709_154016_1000119567503.png,51.0,109.0,58.0,363.0
419,JPEG_20161209_155223_1000710234079.png,134.0,307.0,173.0,440.0
420,1475577873664DSC_1854.png,35.0,99.0,42.0,459.0
421,JPEG_20160630_134918_1000841366287.png,133.0,220.0,95.0,454.0
422,JPEG_20161124_194244_100083185387.png,40.0,102.0,54.0,441.0
423,147742445158920161025_160146.png,77.0,139.0,41.0,442.0
424,1473751455009IMG_0912.png,180.0,240.0,51.0,440.0
425,1474109934749black-weekender-ribbed-midi-dress.png,53.0,204.0,162.0,336.0
426,1474723473622DSC07756.png,73.0,218.0,156.0,375.0
427,JPEG_20161126_172907_1000679490206.png,53.0,191.0,164.0,333.0
428,1480966267116ShinFashionSarees20875.png,124.0,182.0,57.0,414.0
429,JPEG_20160701_161159_1000725370827.png,59.0,210.0,166.0,347.0
430,1473330270420SAB0023978001S340_det_2.png,28.0,71.0,38.0,315.0
431,1473409156952black-celia-skater-dress3.png,63.0,206.0,164.0,345.0
432,1469441284936DSC_0143.png,87.0,147.0,60.0,446.0
433,1475615019380DSC_1418.png,47.0,111.0,50.0,449.0
434,1480492749763IMG_20161129_185230.png,47.0,111.0,42.0,434.0
435,1471332938938558A1994.png,67.0,182.0,115.0,417.0
436,1472630669424DSC_2625.png,38.0,93.0,55.0,405.0
437,1474637330587DSC06760.png,165.0,226.0,47.0,457.0
438,JPEG_20160625_165352_100025883460.png,98.0,233.0,142.0,361.0
439,JPEG_20161119_162410_1000808894359.png,102.0,162.0,62.0,436.0
440,JPEG_20160621_154131_1000753722916.png,142.0,267.0,134.0,399.0
441,147185859826320160817_145846.png,51.0,109.0,56.0,361.0
442,1480955400551_R2A2251.png,173.0,252.0,89.0,385.0
443,147323517669649994_XXX_v1.png,62.0,129.0,65.0,389.0
444,147753501556220161026_114024.png,47.0,109.0,59.0,422.0
445,1475561008227GI16R33.png,52.0,115.0,44.0,439.0
446,1475151523440DSC00649.png,57.0,222.0,187.0,380.0
447,1474264813261camel-riley-ribbed-midi-dress.png,49.0,184.0,159.0,322.0
448,146840869608714678028301861.png,129.0,255.0,135.0,373.0
449,1473941637356ANG989837.png,43.0,112.0,41.0,448.0
450,JPEG_20161209_183627_1000726520685.png,96.0,231.0,139.0,373.0
451,1474108042389black-true-love-strapless-midi-dress2.png,37.0,189.0,168.0,329.0
452,1472045993924DSC_0466.png,135.0,299.0,174.0,440.0
453,JPEG_20160704_124528_1000120106168.png,62.0,211.0,167.0,350.0
454,1474632997410DSC06048copy.png,60.0,130.0,67.0,480.0
455,JPEG_20161028_135604_1000698614498.png,45.0,124.0,48.0,480.0
456,JPEG_20161126_144113_1000275218314.png,51.0,222.0,183.0,371.0
457,JPEG_20160630_123015_1000403059367.png,70.0,233.0,166.0,363.0
458,147437349676311470646718518-Roadster-Charcoal-Grey-Printed-T-shirt-5111470646718376-5.png,38.0,104.0,42.0,462.0
459,1473749464609IMG_1206.png,51.0,115.0,56.0,327.0
460,JPEG_20161117_171513_100026663101.png,66.0,121.0,54.0,406.0
461,JPEG_20160810_122340_1000198372247.png,40.0,196.0,175.0,343.0
462,1475559154896multi-saffron-floral-dress4.png,54.0,184.0,151.0,313.0
463,147753741781820161026_122133.png,37.0,99.0,40.0,426.0
464,1480510260350IMG_0345.png,47.0,113.0,51.0,462.0
465,JPEG_20160608_111427_1000447546072.png,112.0,214.0,105.0,432.0
466,147742488477620161025_144751.png,46.0,103.0,52.0,415.0
467,1467889783834DSC_0089.png,70.0,173.0,98.0,372.0
468,1472631510138DSC_2648.png,54.0,119.0,62.0,438.0
469,1472043000513w_peg_33_hyper_turq_01.png,46.0,107.0,56.0,408.0
470,147742613672220161025_160336.png,40.0,102.0,36.0,402.0
471,1472126756077DSC_0401.png,41.0,101.0,45.0,415.0
472,1469624154245JPEG_20160518_101750_1000429817155.png,82.0,139.0,49.0,438.0
473,JPEG_20160524_144029_1000619986282.png,170.0,238.0,75.0,400.0
474,1473750654480IMG_1047.png,38.0,96.0,39.0,389.0
475,1476530495926Untitled3.png,198.0,253.0,43.0,430.0
476,1473748725875IMG_1262.png,146.0,206.0,51.0,443.0
477,1472823945107DSC_3215.png,35.0,95.0,43.0,430.0
478,JPEG_20160607_150813_1000554839958.png,73.0,225.0,159.0,352.0
479,JPEG_20160820_132102_1000364706505.png,153.0,276.0,134.0,401.0
480,1479216168761Untitled1.png,102.0,163.0,65.0,432.0
481,1477047215575DSC_7618.png,47.0,103.0,54.0,384.0
482,JPEG_20160621_152250_1000677665180.png,77.0,147.0,69.0,409.0
483,14583335397224.png,91.0,229.0,141.0,340.0
484,14583335497151.png,127.0,240.0,123.0,349.0
485,JPEG_20160530_161901_1000616199411.png,77.0,182.0,98.0,406.0
486,JPEG_20160623_124841_100033038278.png,200.0,263.0,69.0,422.0
487,1474637615822DSC06460.png,57.0,143.0,73.0,365.0
488,JPEG_20161123_125958_100018823389.png,153.0,210.0,48.0,424.0
489,1480972016040IMG_3513.png,66.0,128.0,49.0,453.0
490,1475615245197DSC_1451.png,39.0,95.0,52.0,405.0
491,JPEG_20160621_122810_1000893801318.png,166.0,222.0,46.0,415.0
492,1476510750348DSC_2743.png,162.0,220.0,47.0,432.0
493,JPEG_20160526_155932_1000868786761.png,81.0,141.0,63.0,389.0
494,1468410897525DSC_0142.png,45.0,109.0,49.0,447.0
495,1458188363464DSC_0097.png,172.0,239.0,75.0,435.0
496,JPEG_20160608_171047_1000389639258.png,62.0,168.0,104.0,388.0
497,JPEG_20160623_171735_1000785464571.png,52.0,204.0,174.0,352.0
498,147754170859320161026_131320.png,33.0,95.0,40.0,439.0
499,JPEG_20160701_165338_1000426164058.png,95.0,246.0,152.0,364.0
500,147437551745311469691239154-Roadster-Black--Charcoal-Grey-Striped-Sweater-3501469691238953-1.png,34.0,96.0,40.0,447.0
501,1471610236234DSC_0350.png,36.0,100.0,40.0,442.0
502,1480961659346ShinFashionSarees20452.png,32.0,87.0,39.0,392.0
503,JPEG_20160711_135312_1000528266436.png,157.0,305.0,144.0,414.0
504,1473752372720IMG_1408.png,109.0,247.0,140.0,357.0
505,1473417973275black-lily-tie-back-maxi-dress.png,58.0,193.0,160.0,333.0
506,1477036987398DSC_8074.png,47.0,111.0,40.0,429.0
507,1476861098648DSC_6176.png,40.0,110.0,43.0,479.0
508,1480492117777IMG_20161129_185100.png,38.0,107.0,45.0,480.0
509,1472897152898DSC_3628.png,52.0,116.0,60.0,457.0
510,1481261230979DSC_0367.png,58.0,134.0,65.0,372.0
511,JPEG_20161028_142657_1000481386212.png,32.0,90.0,40.0,422.0
512,147444544191111472722896389-Roadster-Women-Navy-Blue-Solid-Regular-Top-7911472722896079-1.png,125.0,264.0,142.0,411.0
513,1468557530863JPEG_20160630_171956_1000488398345.png,59.0,200.0,163.0,339.0
514,1467785201374DSC_0011.png,132.0,218.0,94.0,398.0
515,1475063282613DSC09863.png,34.0,78.0,46.0,307.0
516,JPEG_20160712_104803_1000565188626.png,148.0,277.0,127.0,375.0
517,147444553667111472731136535-Roadster-Women-White-Solid-Regular-Top-4001472731136575-2.png,36.0,100.0,46.0,463.0
518,147807816702720161028_162202.png,36.0,99.0,44.0,451.0
519,1475560187109navy-dancing-in-the-spring-dress2.png,54.0,171.0,131.0,320.0
520,147444083257611472209501081-Roadster-Men-Navy-Blue-Printed-Round-Neck-T-Shirt-5991472209500910-5.png,65.0,143.0,50.0,480.0
521,1473231573175DeeplearnS11473.png,54.0,145.0,88.0,348.0
522,1469460723296Untitled1.png,48.0,108.0,57.0,408.0
523,1470824494298DSC_0176.png,54.0,111.0,53.0,415.0
524,1475560502549GI16PT-02-T2.png,73.0,211.0,147.0,329.0
525,JPEG_20161202_154652_1000192617897.png,113.0,178.0,46.0,480.0
526,JPEG_20160425_230941_1000860311817.png,41.0,98.0,53.0,397.0
527,147771777144520161028_160858.png,33.0,82.0,46.0,358.0
528,JPEG_20160712_104734_100035144312.png,122.0,298.0,151.0,401.0
529,JPEG_20161129_183845_1000395442106.png,213.0,272.0,55.0,424.0
530,147742526158520161025_161415.png,53.0,113.0,39.0,409.0
531,147444885030211472016658316-Roadster-Women-Tops-3151472016658121-3.png,38.0,108.0,45.0,480.0
532,JPEG_20160709_172011_1000135946755.png,141.0,195.0,38.0,438.0
533,1472629271049s-l160013.png,53.0,226.0,197.0,393.0
534,1475262210426650031770f.png,134.0,203.0,75.0,473.0
535,1475612989622DSC_1045.png,126.0,196.0,79.0,376.0
536,1474273391045PS-440177.png,73.0,145.0,70.0,408.0
537,1472894533667DSC_3595.png,57.0,154.0,93.0,365.0
538,1468846015705DSC_0250.png,94.0,170.0,77.0,413.0
539,1479037244669Soie9thNov20162399.png,63.0,197.0,150.0,338.0
540,1480966177654IMG_3107.png,173.0,245.0,79.0,471.0
541,JPEG_20160625_141325_1000909281993.png,122.0,250.0,129.0,351.0
542,JPEG_20160702_112738_1000311959649.png,197.0,261.0,69.0,426.0
543,1473315234741DeeplearnS11324.png,56.0,152.0,95.0,349.0
544,147437152957011472700327539-RDSTR-Blue-Acid-Washed-Tapered-Fit-Jeans-4841472700327143-2.png,72.0,216.0,155.0,393.0
545,JPEG_20160704_144420_1000696485660.png,80.0,233.0,164.0,374.0
546,1473662935245DeeplearnS11614.png,58.0,220.0,179.0,368.0
547,14598608747511A.png,152.0,212.0,41.0,479.0
548,JPEG_20160630_111902_1000509595509.png,54.0,114.0,54.0,435.0
549,1479147628404SinDenim12-11-20165906.png,49.0,202.0,171.0,345.0
550,JPEG_20161209_141143_1000453210361.png,51.0,113.0,52.0,445.0
551,1469600096327DSC_0244.png,81.0,214.0,136.0,364.0
552,147742613754920161025_160347.png,69.0,201.0,137.0,359.0
553,1479217585467DSC_1732.png,51.0,113.0,59.0,423.0
554,1468409684570DSC_0188.png,38.0,96.0,51.0,414.0
555,1477450837186JPEG_20161025_121528_1000967601352.png,55.0,135.0,73.0,351.0
556,147444925526111472723022425-Mast--Harbour-Men-Navy-Perforated-Slip-On-Sneakers-2071472723022195-4.png,192.0,260.0,74.0,371.0
557,JPEG_20160524_155248_1000388100740.png,77.0,136.0,45.0,437.0
558,JPEG_20160711_104029_1000387613982.png,150.0,262.0,123.0,382.0
559,147185860117320160817_145859.png,43.0,184.0,163.0,324.0
560,147444140341711470135013524-Roadster-Green-Printed-T-shirt-8371470135013337-1.png,33.0,94.0,39.0,438.0
561,JPEG_20161120_125449_1000623625086.png,66.0,143.0,72.0,396.0
562,1473660450574DeeplearnS11958.png,37.0,105.0,44.0,480.0
563,JPEG_20160810_161612_1000400831466.png,120.0,234.0,121.0,332.0
564,JPEG_20160422_141954_1000597729007.png,76.0,220.0,150.0,340.0
565,14583335907071.png,119.0,226.0,111.0,375.0
566,JPEG_20160622_104938_1000939264774.png,57.0,186.0,147.0,359.0
567,1475613166353DSC_1081.png,39.0,97.0,54.0,418.0
568,JPEG_20161124_131549_1000660388647.png,94.0,164.0,57.0,480.0
569,147437404906011470646625997-RDSTR-Grey-MotoGP-Washed-Printed-T-Shirt-4661470646625736-5.png,37.0,99.0,48.0,437.0
570,JPEG_20160526_165846_1000522221292.png,32.0,89.0,37.0,399.0
571,JPEG_20160628_135500_1000923904613.png,65.0,137.0,70.0,416.0
572,1478950359630eMazingShawls3445.png,59.0,150.0,79.0,379.0
573,JPEG_20161129_140031_1000347123839.png,75.0,165.0,85.0,411.0
574,JPEG_20160810_124149_1000626460372.png,178.0,229.0,42.0,364.0
575,147742530655420161025_145630.png,62.0,144.0,75.0,393.0
576,JPEG_20161025_133441_1000208386578.png,27.0,66.0,39.0,294.0
577,1468828344824JPEG_20160709_161156_1000754276600.png,73.0,228.0,173.0,372.0
578,1475062246377DSC00303.png,50.0,122.0,44.0,476.0
579,147444565552711471587302912-Roadster-Women-Khaki-Solid-Regular-Top-6601471587302733-4.png,91.0,286.0,222.0,475.0
580,1474291582449TOP893076.png,58.0,170.0,119.0,365.0
581,147972149018201.png,55.0,117.0,41.0,430.0
582,147263055989214099-1-u-f-s-1000x1000-imadz4s7vg3nuuz3.png,52.0,112.0,58.0,348.0
583,147437261154411471949547265-Roadster-Men-White-Printed-Round-Neck-T-Shirt-9011471949547106-4.png,30.0,78.0,40.0,345.0
584,JPEG_20160704_151639_1000892949056.png,37.0,207.0,173.0,344.0
585,1473146013298DSC_4000.png,132.0,241.0,114.0,393.0
586,1480584417869IMG_20161129_205758.png,35.0,98.0,41.0,449.0
587,JPEG_20161207_164112_1000418293610.png,87.0,153.0,44.0,473.0
588,1481113292875DSC_0043pndt.png,60.0,124.0,63.0,386.0
589,1480516865557E-mazingshawls29-11-201618368.png,71.0,198.0,130.0,425.0
590,1471593707332DSC_0099.png,62.0,175.0,116.0,330.0
591,1467785762420DSC_0044.png,78.0,233.0,169.0,379.0
592,147437523302311472721266986-Roadster-Olive-Green-Washed-Sweatshirt-41472721266862-5.png,39.0,104.0,50.0,462.0
593,147438189837711472195668875-Roadster-Men-Maroon-Regular-Fit-Checked-Casual-Shirt-2831472195668721-5.png,48.0,117.0,48.0,475.0
594,JPEG_20161119_171136_1000191347348.png,56.0,154.0,94.0,353.0
595,1471955557222DSC_0302.png,122.0,240.0,122.0,374.0
596,1475150553484DSC00668.png,168.0,231.0,64.0,431.0
597,1473661493027DeeplearnS11927.png,72.0,154.0,78.0,372.0
598,1467979084455DSC_0542.png,67.0,147.0,74.0,405.0
599,JPEG_20161207_153718_1000847463064.png,36.0,100.0,42.0,460.0
600,147438192057211470816980106-Roadster-Green--Navy-Checked-Casual-Shirt-6031470816979941-3.png,40.0,113.0,48.0,480.0
601,1474274343911DSC_1592.png,51.0,119.0,42.0,454.0
602,JPEG_20160712_154429_1000315647867.png,127.0,269.0,126.0,357.0
603,1473417985217black-love-is-blind-maxi-dress2.png,42.0,189.0,167.0,330.0
604,1480511579654IMG_0215.png,59.0,199.0,160.0,334.0
605,147772225349720161028_160924.png,43.0,240.0,206.0,405.0
606,1480506953218IMG_20161129_194024.png,46.0,101.0,55.0,354.0
607,1480973488481IMG_2963.png,232.0,327.0,107.0,480.0
608,1473415764362black-emma-sheer-halter-maxi-dress2.png,34.0,208.0,171.0,340.0
609,1468844925953DSC_0026.png,137.0,241.0,110.0,381.0
610,JPEG_20161009_220242_1000567577623.png,105.0,251.0,151.0,371.0
611,147754042724120161026_135453.png,143.0,194.0,39.0,397.0
612,JPEG_20160526_162045_1000547072810.png,40.0,93.0,44.0,380.0
613,1480067292141IMG_0058.png,108.0,143.0,26.0,297.0
614,1473664947766DeeplearnS11724.png,40.0,197.0,175.0,343.0
615,JPEG_20160623_133708_1000169792861.png,84.0,140.0,56.0,418.0
616,1475560577366GI16PT-21-P1.png,95.0,146.0,43.0,389.0
617,1480333474672_R2A3541.png,166.0,255.0,100.0,362.0
618,1475560209583navy-heartbeat-a-line-mini-dress4.png,56.0,194.0,155.0,324.0
619,JPEG_20161007_162457_1000735356295.png,48.0,129.0,79.0,304.0
620,JPEG_20160608_162512_1000547607952.png,88.0,146.0,40.0,431.0
621,1474632225658DSC06032.png,61.0,160.0,94.0,389.0
622,JPEG_20160513_113031_1000541413312.png,60.0,132.0,65.0,392.0
623,JPEG_20161124_175335_1000253066541.png,80.0,134.0,50.0,416.0
624,1473748947503IMG_1218.png,70.0,124.0,41.0,395.0
625,JPEG_20160709_115830_1000124814757.png,54.0,162.0,116.0,336.0
626,1480336835612DSC02193.png,53.0,125.0,45.0,480.0
627,1476860314038DSC_5643.png,36.0,89.0,51.0,384.0
628,147772030702620161028_152110.png,26.0,73.0,31.0,339.0
629,JPEG_20160530_162148_1000395726456.png,140.0,235.0,102.0,401.0
630,1468883604739DSC_0323.png,58.0,130.0,64.0,368.0
631,1467889890814DSC_0093.png,63.0,146.0,77.0,392.0
632,JPEG_20160607_144215_1000853882327.png,121.0,255.0,136.0,404.0
633,JPEG_20161201_132844_1000422258225.png,60.0,136.0,67.0,378.0
634,1472025732300DSC_0335.png,68.0,137.0,67.0,400.0
635,1480599004154_R2A5549.png,205.0,260.0,54.0,396.0
636,JPEG_20160526_130949_1000144163101.png,140.0,190.0,38.0,387.0
637,1480971183322IMG_3455.png,114.0,298.0,195.0,468.0
638,14714393298972.png,69.0,210.0,155.0,373.0
639,JPEG_20160711_112113_100029546732.png,111.0,262.0,141.0,365.0
640,1476527357105DSC_46661.png,33.0,91.0,35.0,396.0
641,JPEG_20161207_172445_1000656207233.png,119.0,174.0,45.0,416.0
642,14724144240831.png,97.0,152.0,46.0,421.0
643,1480507510937IMG_0151.png,79.0,163.0,85.0,306.0
644,JPEG_20160709_113846_1000832868558.png,37.0,220.0,182.0,361.0
645,1474291648027TOP893077.png,68.0,213.0,164.0,379.0
646,1480937382983ShinFashionSarees20204.png,71.0,138.0,66.0,416.0
647,1480510247394IMG_0344.png,88.0,123.0,26.0,282.0
648,1468821041292JPEG_20160709_124401_1000530116990.png,36.0,98.0,45.0,444.0
649,1467976267167DSC_0026.png,62.0,193.0,146.0,345.0
650,1474640522168DSC07051.png,27.0,75.0,32.0,348.0
651,JPEG_20160527_155515_100011801624.png,65.0,143.0,69.0,428.0
652,1480176521880Kraus22-11-1613925.png,61.0,195.0,153.0,333.0
653,JPEG_20160530_162319_1000738242967.png,69.0,173.0,96.0,403.0
654,1473315038770DeeplearnS11151.png,81.0,142.0,42.0,443.0
655,1462874491696DSC_0476.png,110.0,260.0,160.0,389.0
656,1475306331838DSC_9739.png,55.0,157.0,104.0,349.0
657,JPEG_20161130_162133_1000435811545.png,51.0,117.0,51.0,461.0
658,1479211513710DSC_1535.png,127.0,270.0,145.0,383.0
659,1480513735434IMG_0542.png,57.0,159.0,105.0,336.0
660,1472039429692DSC_0212.png,54.0,149.0,98.0,341.0
661,1468410145157DSC_0509.png,39.0,104.0,41.0,437.0
662,JPEG_20160513_170703_1000604562591.png,50.0,110.0,51.0,431.0
663,1473486829615DeeplearnS11965.png,52.0,202.0,167.0,341.0
664,1473147880533DSC_4091.png,38.0,197.0,176.0,344.0
665,JPEG_20161120_132356_1000635921551.png,160.0,244.0,95.0,376.0
666,1472628455808bally-cabriel-calf-black-leather-dress-shoes-derby-oxford-men-s-9-5-e-condtion-74563d4e7d857841a53cfe06200d1e91.png,32.0,89.0,37.0,409.0
667,JPEG_20161202_162939_100096114383.png,88.0,145.0,50.0,441.0
668,147445122952211472541441031-Roadster-Navy-A-Line-Rayon-Top-9521472541440732-3.png,35.0,94.0,46.0,432.0
669,1474291122417TOP892972.png,50.0,106.0,51.0,409.0
670,147443945989111469532256156-Roadster-Charcoal-Grey-Sweater-5451469532255986-2.png,54.0,150.0,95.0,342.0
671,1474290058322ivory-tough-love-tube-bodycon-dress.png,34.0,90.0,44.0,400.0
672,JPEG_20160627_175846_10008275917.png,80.0,157.0,75.0,389.0
673,1474637687708DSC06468.png,36.0,87.0,54.0,372.0
674,1476878337323Untitled1.png,51.0,112.0,57.0,418.0
675,1480511672202IMG_0367.png,47.0,100.0,50.0,391.0
676,147742438730320161025_142654.png,51.0,115.0,63.0,431.0
677,1474638833342DSC06366.png,107.0,167.0,51.0,456.0
678,JPEG_20161119_172342_1000354763932.png,40.0,99.0,53.0,422.0
679,1474279137339MS-8502492.png,69.0,183.0,112.0,381.0
680,1474192393812IMG_20160918_151546.png,35.0,94.0,39.0,411.0
681,JPEG_20160810_105757_1000362814796.png,164.0,269.0,116.0,406.0
682,147919113387720dresses11-11-165252.png,49.0,161.0,128.0,308.0
683,147918946083220dresses11-11-165548.png,53.0,198.0,168.0,341.0
684,JPEG_20160421_154251_1000902925196.png,71.0,213.0,153.0,368.0
685,1479471009954soi15-11-201610041.png,32.0,89.0,39.0,408.0
686,JPEG_20160628_124906_1000813089235.png,68.0,192.0,126.0,383.0
687,1474096848962black-negril-maxi-dress2.png,52.0,165.0,128.0,326.0
688,JPEG_20161201_143021_1000717286442.png,38.0,212.0,189.0,367.0
689,JPEG_20160709_162907_100010251348.png,102.0,245.0,137.0,348.0
690,1473486865893DeeplearnS11982.png,111.0,216.0,108.0,405.0
691,147437473507111471689989718-Roadster-Men-Trousers-4281471689989405-2.png,31.0,82.0,41.0,367.0
692,JPEG_20161124_134055_100068176744.png,171.0,226.0,38.0,422.0
693,JPEG_20161123_180639_1000932948154.png,102.0,156.0,43.0,412.0
694,1474271586463DSC_0426.png,77.0,239.0,169.0,374.0
695,14583335123821.png,143.0,280.0,144.0,426.0
696,JPEG_20161125_170525_1000763843398.png,125.0,187.0,44.0,480.0
697,JPEG_20161124_140452_1000286823548.png,178.0,234.0,53.0,405.0
698,1472029991434DSC_0365.png,107.0,161.0,38.0,417.0
699,1472291691571DSC_1093.png,57.0,182.0,141.0,357.0
700,JPEG_20161028_142440_1000355920920.png,40.0,110.0,44.0,480.0
701,1478951074382eMazingShawls3722.png,40.0,186.0,165.0,325.0
702,1470732651936DSC_0102.png,84.0,148.0,45.0,461.0
703,1481264403804DSC_0400.png,57.0,145.0,77.0,363.0
704,JPEG_20160704_160237_1000929599511.png,93.0,233.0,149.0,359.0
705,JPEG_20160630_122153_1000161665936.png,76.0,134.0,43.0,426.0
